"0","title: 'Intro R Workshop: Data Manipulation, Analysis, and Visualisation'
author: ""Robert W Schlegel, AJ Smit & Amieroh Abrahams""
date: ""`r Sys.Date()`""
output:
  html_document: 
    df_print: default
    keep_md: yes
    number_sections: yes
    pdf_print: paged
    theme: cerulean
    toc: yes
  pdf_document: 
    highlight: pygments
    keep_tex: yes
    latex_engine: xelatex
    number_sections: yes
    toc: yes
bibliography: book.bib
description: The basics for a safe voyage through the tidyverse.
documentclass: book
github-repo: ajsmit/Intro_R_Official
link-citations: yes
cover-image: figures/769_life_finds_a_way.png
site: bookdown::bookdown_site
subtitle: UWC BCB Honours 2020
biblio-style: apalike
---

# Preface {-}"
"2","/bin/sh: ---: command not found
"
