"0","library(OpenStreetMap)"
"0",""
"0","# other 'type' options are ""osm"", ""maptoolkit-topo"", ""bing"", ""stamen-toner"","
"0","# ""stamen-watercolor"", ""esri"", ""esri-topo"", ""nps"", ""apple-iphoto"", ""skobbler"";"
"0","# play around with 'zoom' to see what happens; 10 seems just right to me"
"0","sa_map <- openmap(c(lat2, lon1), c(lat1, lon2), zoom = 10,"
"0","                  type = ""esri-topo"", mergeTiles = TRUE)"
"2","Discarded ellps WGS 84 in Proj4 definition: +proj=merc +a=6378137 +b=6378137 +lat_ts=0 +lon_0=0 +x_0=0 +y_0=0 +k=1 +units=m +nadgrids=@null +wktext +no_defs +type=crs"
"2","Discarded datum World Geodetic System 1984 in Proj4 definition"
"2","Discarded ellps WGS 84 in Proj4 definition: +proj=merc +a=6378137 +b=6378137 +lat_ts=0 +lon_0=0 +x_0=0 +y_0=0 +k=1 +units=m +nadgrids=@null +wktext +no_defs +type=crs"
"2","Discarded datum World Geodetic System 1984 in Proj4 definition"
"2","Discarded ellps WGS 84 in Proj4 definition: +proj=merc +a=6378137 +b=6378137 +lat_ts=0 +lon_0=0 +x_0=0 +y_0=0 +k=1 +units=m +nadgrids=@null +wktext +no_defs +type=crs"
"2","Discarded datum World Geodetic System 1984 in Proj4 definition"
"2","Discarded ellps WGS 84 in Proj4 definition: +proj=merc +a=6378137 +b=6378137 +lat_ts=0 +lon_0=0 +x_0=0 +y_0=0 +k=1 +units=m +nadgrids=@null +wktext +no_defs +type=crs"
"2","Discarded datum World Geodetic System 1984 in Proj4 definition"
"2","Discarded ellps WGS 84 in Proj4 definition: +proj=merc +a=6378137 +b=6378137 +lat_ts=0 +lon_0=0 +x_0=0 +y_0=0 +k=1 +units=m +nadgrids=@null +wktext +no_defs +type=crs"
"2","Discarded datum World Geodetic System 1984 in Proj4 definition"
"2","Discarded ellps WGS 84 in Proj4 definition: +proj=merc +a=6378137 +b=6378137 +lat_ts=0 +lon_0=0 +x_0=0 +y_0=0 +k=1 +units=m +nadgrids=@null +wktext +no_defs +type=crs"
"2","Discarded datum World Geodetic System 1984 in Proj4 definition"
"2","Discarded ellps WGS 84 in Proj4 definition: +proj=merc +a=6378137 +b=6378137 +lat_ts=0 +lon_0=0 +x_0=0 +y_0=0 +k=1 +units=m +nadgrids=@null +wktext +no_defs +type=crs"
"2","Discarded datum World Geodetic System 1984 in Proj4 definition"
"2","Discarded ellps WGS 84 in Proj4 definition: +proj=merc +a=6378137 +b=6378137 +lat_ts=0 +lon_0=0 +x_0=0 +y_0=0 +k=1 +units=m +nadgrids=@null +wktext +no_defs +type=crs"
"2","Discarded datum World Geodetic System 1984 in Proj4 definition"
"2","Discarded ellps WGS 84 in Proj4 definition: +proj=merc +a=6378137 +b=6378137 +lat_ts=0 +lon_0=0 +x_0=0 +y_0=0 +k=1 +units=m +nadgrids=@null +wktext +no_defs +type=crs"
"2","Discarded datum World Geodetic System 1984 in Proj4 definition"
"2","Discarded ellps WGS 84 in Proj4 definition: +proj=merc +a=6378137 +b=6378137 +lat_ts=0 +lon_0=0 +x_0=0 +y_0=0 +k=1 +units=m +nadgrids=@null +wktext +no_defs +type=crs"
"2","Discarded datum World Geodetic System 1984 in Proj4 definition"
"2","Discarded ellps WGS 84 in Proj4 definition: +proj=merc +a=6378137 +b=6378137 +lat_ts=0 +lon_0=0 +x_0=0 +y_0=0 +k=1 +units=m +nadgrids=@null +wktext +no_defs +type=crs"
"2","Discarded datum World Geodetic System 1984 in Proj4 definition"
"2","Discarded ellps WGS 84 in Proj4 definition: +proj=merc +a=6378137 +b=6378137 +lat_ts=0 +lon_0=0 +x_0=0 +y_0=0 +k=1 +units=m +nadgrids=@null +wktext +no_defs +type=crs"
"2","Discarded datum World Geodetic System 1984 in Proj4 definition"
"2","Discarded ellps WGS 84 in Proj4 definition: +proj=merc +a=6378137 +b=6378137 +lat_ts=0 +lon_0=0 +x_0=0 +y_0=0 +k=1 +units=m +nadgrids=@null +wktext +no_defs +type=crs"
"2","Discarded datum World Geodetic System 1984 in Proj4 definition"
"2","Discarded ellps WGS 84 in Proj4 definition: +proj=merc +a=6378137 +b=6378137 +lat_ts=0 +lon_0=0 +x_0=0 +y_0=0 +k=1 +units=m +nadgrids=@null +wktext +no_defs +type=crs"
"2","Discarded datum World Geodetic System 1984 in Proj4 definition"
"2","Discarded ellps WGS 84 in Proj4 definition: +proj=merc +a=6378137 +b=6378137 +lat_ts=0 +lon_0=0 +x_0=0 +y_0=0 +k=1 +units=m +nadgrids=@null +wktext +no_defs +type=crs"
"2","Discarded datum World Geodetic System 1984 in Proj4 definition"
"2","Discarded ellps WGS 84 in Proj4 definition: +proj=merc +a=6378137 +b=6378137 +lat_ts=0 +lon_0=0 +x_0=0 +y_0=0 +k=1 +units=m +nadgrids=@null +wktext +no_defs +type=crs"
"2","Discarded datum World Geodetic System 1984 in Proj4 definition"
"2","Discarded ellps WGS 84 in Proj4 definition: +proj=merc +a=6378137 +b=6378137 +lat_ts=0 +lon_0=0 +x_0=0 +y_0=0 +k=1 +units=m +nadgrids=@null +wktext +no_defs +type=crs"
"2","Discarded datum World Geodetic System 1984 in Proj4 definition"
"2","Discarded ellps WGS 84 in Proj4 definition: +proj=merc +a=6378137 +b=6378137 +lat_ts=0 +lon_0=0 +x_0=0 +y_0=0 +k=1 +units=m +nadgrids=@null +wktext +no_defs +type=crs"
"2","Discarded datum World Geodetic System 1984 in Proj4 definition"
"0","sa_map2 <- openproj(sa_map) # reproject onto WGS84"
"0",""
"0","sa_map2_plt <- OpenStreetMap::autoplot.OpenStreetMap(sa_map2) + # use instead of 'ggplot()'"
"0","  annotate(""text"", label = ""Atlantic\nOcean"", "
"0","           x = 18.2, y = -33.8, size = 5.0, angle = -60, colour = ""navy"") +"
"0","  geom_point(data = cape_point_sites,"
"0","             aes(x = lon+0.002, y = lat-0.007), # slightly shift the points"
"0","             colour = ""red"", size =  2.5) +"
"0","  xlab(""Longitude (°E)"") + ylab(""Latitude (°S)"") + ggtitle(""Cape Point kelp sampling sites"")"
"0","sa_map2_plt"
