good,bad,ugly,good_hours,bad_hours,ugly_hours
1998-01-13,01/13/98,1998/01/13,1998-01-13 09:00:00,1998-01-13 09:00:00 AM,1998-01-13 09:00:00 AM
1998-01-14,01/14/98,1998-01-14,1998-01-13 10:00:00,1998-01-13 10:00:00 AM,dfdfsdefdfsa
1998-01-15,01/15/98,98-01-15,1998-01-13 11:00:00,1998-01-13 11:00:00 AM,sdfdsaf
1998-01-16,01/16/98,16/01/98,1998-01-13 12:00:00,1998-01-13 12:00:00 PM,1998-01-13 12:00:00 PM
1998-01-17,01/17/98,17/01/1998,1998-01-13 13:00:00,1998-01-13 01:00:00 PM,1998-01-13 01:00:00 PM
1998-01-18,01/18/98,01-18-1998,1998-01-13 14:00:00,1998-01-13 02:00:00 PM,sdfsdsafdasfddfas
1998-01-19,01/19/98,1998-01-19,1998-01-13 15:00:00,1998-01-13 03:00:00 PM,1998-01-13 03:00:00 PM
1998-01-20,01/20/98,1998-20-01,1998-01-13 16:00:00,1998-01-13 04:00:00 PM,1998-01-13 04:00:00 PM
1998-01-21,01/21/98,21-01-1998,1998-01-13 17:00:00,1998-01-13 05:00:00 PM,1998-01-12 0.13.00
